MemberID,RiskLevel,Gender,Age
263371,1,1,9
263371,1,1,9
263371,1,1,9
263371,1,1,9
263371,1,1,9
844370,2,1,9
992397,3,0,8
1112930,2,1,1
1112930,2,1,1
1632340,2,0,8
1768187,3,0,4
2183865,4,0,9
2183865,4,0,9
2183865,4,0,9
2421489,1,1,8
2752777,1,0,1
2752777,1,0,1
3435324,4,0,8
3435324,4,0,8
3435324,4,0,8
3469434,1,0,7
3476982,1,0,8
3476982,1,0,8
3861974,4,1,9
3861974,4,1,9
3861974,4,1,9
4212558,3,0,8
4308986,1,0,7
4354403,1,1,1
4614660,1,1,7
4614660,1,1,7
4614660,1,1,7
4636516,4,0,9
4636516,4,0,9
4636516,4,0,9
4636516,4,0,9
4636516,4,0,9
4649740,1,0,7
4649740,1,0,7
4906670,4,0,9
5090956,4,0,8
5090956,4,0,8
5090956,4,0,8
5109537,2,1,7
5109537,2,1,7
5388238,1,0,9
5442537,2,1,5
5467487,3,0,5
5530064,4,1,4
5537081,1,0,7
5600589,1,1,1
6144790,2,1,9
6326120,4,1,5
6326120,4,1,5
6411671,1,1,7
7147455,4,0,3
7261405,4,0,8
7261405,4,0,8
7261405,4,0,8
7261405,4,0,8
7261405,4,0,8
7493855,3,0,9
7493855,3,0,9
7493855,3,0,9
7927539,3,1,2
7927539,3,1,2
7927539,3,1,2
7927539,3,1,2
8294450,2,0,8
8294995,3,1,8
8294995,3,1,8
8297348,1,0,8
8297348,1,0,8
8297348,1,0,8
8297348,1,0,8
8817149,4,1,8
8817149,4,1,8
8817149,4,1,8
8817149,4,1,8
9080078,3,0,8
9080078,3,0,8
9080078,3,0,8
9142776,1,0,3
9290806,1,0,8
9411145,1,0,5
9411145,1,0,5
9411145,1,0,5
9905798,3,1,8
9976719,1,0,8
10062211,1,0,8
10227583,4,0,4
10227583,4,0,4
10227583,4,0,4
10227583,4,0,4
10227583,4,0,4
10227583,4,0,4
10227583,4,0,4
10227583,4,0,4
10227583,4,0,4
10329192,4,0,8
10667141,4,1,5
10813127,1,0,8
10860119,4,0,9
10860119,4,0,9
10908050,2,0,5
11235776,4,1,6
11235776,4,1,6
11344469,1,1,9
11346789,2,0,8
11346789,2,0,8
12259509,1,0,7
12634957,3,1,8
12652820,1,1,2
12652820,1,1,2
12845222,1,1,1
12845222,1,1,1
12847559,1,0,7
13190954,4,1,4
13190954,4,1,4
13371738,4,0,8
13410563,2,1,8
13672974,4,1,4
13672974,4,1,4
13806525,1,0,5
13806525,1,0,5
13806525,1,0,5
13806525,1,0,5
13921222,1,0,8
13921222,1,0,8
13921222,1,0,8
13921222,1,0,8
13921222,1,0,8
13967324,1,1,2
13967324,1,1,2
15216348,4,0,8
15360808,4,1,9
15388405,4,0,8
15388405,4,0,8
15441299,4,1,8
15441299,4,1,8
15830322,2,0,4
15830322,2,0,4
15830322,2,0,4
15830322,2,0,4
15830322,2,0,4
15830322,2,0,4
15830322,2,0,4
15851771,1,1,6
15874569,4,0,3
15874569,4,0,3
15874569,4,0,3
15874569,4,0,3
15948059,1,1,7
16106738,1,1,4
16106738,1,1,4
16129272,3,0,9
16224137,4,0,7
16338123,4,0,4
16338123,4,0,4
16385585,1,1,9
16385585,1,1,9
16566539,3,1,7
16579646,4,1,6
16579646,4,1,6
16705644,1,0,8
16899525,4,0,7
16899525,4,0,7
17021079,1,0,8
17333392,2,1,8
17333392,2,1,8
17380385,3,1,2
17380385,3,1,2
17488277,1,0,1
17488277,1,0,1
17488277,1,0,1
17488277,1,0,1
17511924,1,1,4
17511924,1,1,4
17833608,2,0,4
17833608,2,0,4
17833608,2,0,4
18129023,4,0,7
18129023,4,0,7
18131867,3,0,4
18131867,3,0,4
18131867,3,0,4
18175063,4,0,9
18192817,1,0,8
18424134,3,0,3
18436196,2,1,8
18436196,2,1,8
18542731,3,1,4
18542731,3,1,4
18542731,3,1,4
18736614,3,0,8
18848288,2,0,7
19261721,4,1,8
19299413,1,0,4
19308735,1,0,9
19308735,1,0,9
19343973,1,1,8
19343973,1,1,8
19343973,1,1,8
19343973,1,1,8
19343973,1,1,8
19643933,1,0,5
19648957,3,1,8
19949337,4,1,8
20062213,2,0,6
20062213,2,0,6
20062213,2,0,6
20062213,2,0,6
20485393,1,0,8
20485393,1,0,8
20881276,3,0,7
20881276,3,0,7
21242458,1,0,8
21242458,1,0,8
21366904,3,0,5
21366904,3,0,5
21366904,3,0,5
21400781,1,1,8
22666772,1,1,7
22812852,2,1,9
22812852,2,1,9
22812852,2,1,9
22812852,2,1,9
22812852,2,1,9
22862562,1,1,7
23043624,4,1,7
23051178,3,1,8
23119651,1,0,2
23361884,4,0,7
23361884,4,0,7
23453065,3,1,6
23586378,3,0,9
23586378,3,0,9
23586378,3,0,9
23854612,4,0,9
23902680,2,0,7
24057943,3,1,8
24182409,1,0,3
24182409,1,0,3
24536067,3,1,8
24857975,2,0,9
24857975,2,0,9
25096891,4,1,8
25096891,4,1,8
25096891,4,1,8
25096891,4,1,8
25300864,1,0,4
25300864,1,0,4
26223164,3,0,9
26658573,3,0,3
27449235,3,0,4
27703347,4,0,7
27703347,4,0,7
27703347,4,0,7
27997823,3,0,4
27997823,3,0,4
28063231,2,0,8
28063231,2,0,8
28166813,2,0,4
28276269,3,1,3
28276269,3,1,3
28276269,3,1,3
28276269,3,1,3
28276269,3,1,3
28276269,3,1,3
28276269,3,1,3
28276269,3,1,3
28276269,3,1,3
28276269,3,1,3
28284694,4,1,9
28345498,4,1,6
28647126,4,1,8
28647126,4,1,8
28647126,4,1,8
28751213,2,1,1
28751213,2,1,1
28753790,1,0,8
28753790,1,0,8
28781823,1,1,8
28919893,2,0,3
28919893,2,0,3
29325799,3,0,3
29325799,3,0,3
29936045,1,0,3
30269706,2,0,6
30618388,3,1,8
30750156,4,1,8
30750156,4,1,8
30796790,1,1,1
30796790,1,1,1
30998848,1,0,8
31778420,1,0,5
32005894,4,1,6
32005894,4,1,6
32005894,4,1,6
32005894,4,1,6
32286116,4,0,9
32339607,1,1,7
32339607,1,1,7
32668503,3,1,8
32668503,3,1,8
32668503,3,1,8
32860978,1,0,7
33487508,2,0,8
33487508,2,0,8
33487508,2,0,8
33652408,3,0,8
33652408,3,0,8
33736588,3,0,9
33736588,3,0,9
34070664,1,0,7
34070664,1,0,7
34080611,2,0,8
34911076,4,1,8
34911076,4,1,8
34911076,4,1,8
34915147,2,0,8
34915147,2,0,8
35032859,2,1,6
35201589,1,1,1
35201589,1,1,1
35596939,3,1,6
35596939,3,1,6
35596939,3,1,6
35650296,1,0,2
36198470,3,0,8
36558939,4,1,9
36613168,1,1,2
36613168,1,1,2
36733215,1,1,7
36733215,1,1,7
36824173,3,1,8
36824173,3,1,8
36824173,3,1,8
36824173,3,1,8
36860609,1,1,6
36974722,1,0,9
37288024,4,1,8
37510503,4,0,7
37510503,4,0,7
37510503,4,0,7
37510503,4,0,7
37510503,4,0,7
37510503,4,0,7
37510503,4,0,7
37672356,1,0,7
37672356,1,0,7
37732647,2,0,6
37902262,3,0,4
38781906,1,0,9
38781906,1,0,9
39120760,1,1,8
39153217,3,0,3
39269455,1,1,8
39867411,1,0,9
39867411,1,0,9
39995546,3,0,8
40300648,1,0,7
40300648,1,0,7
40441379,4,1,9
40441379,4,1,9
40453931,4,1,9
40453931,4,1,9
40508717,2,0,5
40542655,1,1,2
40542655,1,1,2
40843820,4,1,8
40845852,1,0,8
40887493,2,0,5
40887493,2,0,5
41216010,4,1,7
41428564,1,0,2
41438199,1,0,6
41438199,1,0,6
41496386,3,0,2
41496386,3,0,2
41558638,1,1,9
41558638,1,1,9
41558638,1,1,9
41652086,2,0,8
41760030,3,0,3
41760030,3,0,3
41862339,4,0,8
41862339,4,0,8
42011639,2,0,8
42532023,1,0,1
42532023,1,0,1
42678819,1,0,5
42872419,1,1,7
42872992,2,0,5
43775168,4,1,8
43945043,4,1,8
43945043,4,1,8
44456647,3,0,3
44456647,3,0,3
44483383,4,0,6
44483383,4,0,6
44483383,4,0,6
44597852,1,0,5
44597852,1,0,5
44740678,2,1,5
44740678,2,1,5
44763228,1,1,2
44763228,1,1,2
44788107,2,1,1
44788107,2,1,1
44788107,2,1,1
45315282,3,0,9
45315282,3,0,9
45315282,3,0,9
45315282,3,0,9
45315282,3,0,9
45315282,3,0,9
45315282,3,0,9
45710195,2,0,3
45874157,4,0,5
45874157,4,0,5
45874157,4,0,5
45874157,4,0,5
45874157,4,0,5
45874157,4,0,5
46020037,1,0,1
46020037,1,0,1
46059906,1,1,8
46342527,3,1,2
46342527,3,1,2
46342527,3,1,2
46342527,3,1,2
46361662,3,1,9
46361662,3,1,9
46361662,3,1,9
46361662,3,1,9
46436009,1,1,3
46530818,1,0,9
46530818,1,0,9
46530818,1,0,9
46530818,1,0,9
46849979,4,0,4
46977547,4,1,8
46977547,4,1,8
46977547,4,1,8
47159134,1,0,8
47187356,4,1,9
47615680,4,0,5
47615680,4,0,5
47972812,1,0,7
48201595,4,0,8
49189082,2,0,5
49295814,2,0,3
50081494,4,0,6
50081494,4,0,6
50081494,4,0,6
50081494,4,0,6
50157942,3,0,3
50183169,4,0,8
50196434,2,0,2
50871117,4,1,7
50871117,4,1,7
50871117,4,1,7
50910306,4,0,9
50910306,4,0,9
50910306,4,0,9
50910306,4,0,9
51470294,1,0,8
51470294,1,0,8
51632499,4,1,8
51804399,4,1,7
51856317,1,1,8
52027775,3,1,8
52183438,3,0,4
52310545,1,1,4
53048830,4,0,8
53266086,1,0,8
53266086,1,0,8
53297596,3,0,9
53297596,3,0,9
53297596,3,0,9
53409486,1,0,9
53482179,2,1,7
53521892,4,1,9
53727882,4,0,6
53727882,4,0,6
53735252,4,0,9
53735252,4,0,9
53754535,3,1,1
53754535,3,1,1
53794643,3,0,3
53851385,2,0,5
53851385,2,0,5
53881384,4,0,3
53881384,4,0,3
53881384,4,0,3
53881384,4,0,3
53907995,3,0,3
53941685,1,0,8
54093353,1,0,8
54249253,2,0,4
54852285,3,0,7
54927480,1,0,9
55100827,4,1,8
55305378,3,0,8
55305378,3,0,8
55350725,4,0,9
55354218,1,1,9
55622367,4,1,9
55622367,4,1,9
56014272,3,0,5
56014272,3,0,5
56090431,1,1,1
56090431,1,1,1
56115255,1,0,5
56451661,1,1,3
56577481,4,1,9
56577481,4,1,9
56608757,4,1,8
56608757,4,1,8
56608757,4,1,8
56608757,4,1,8
56608757,4,1,8
57157396,1,0,1
57624895,3,0,3
57746876,2,0,3
57956115,1,0,2
57956115,1,0,2
57956115,1,0,2
58079076,4,0,9
58329127,1,1,8
58352308,3,0,7
58352308,3,0,7
58352308,3,0,7
58531160,3,0,6
58545751,4,1,8
59020050,3,0,9
59161404,3,0,7
59161404,3,0,7
59326763,4,0,8
59326763,4,0,8
59688718,4,0,9
59845363,4,0,8
59845363,4,0,8
60040995,3,0,3
60040995,3,0,3
60040995,3,0,3
60040995,3,0,3
60161631,4,0,6
60161631,4,0,6
60334901,1,0,8
60389769,2,1,6
60472347,4,0,5
60472347,4,0,5
60472347,4,0,5
60472347,4,0,5
60574661,3,0,5
60601749,1,0,6
60614783,1,0,7
60948309,3,0,3
61067266,4,1,9
61067266,4,1,9
61539323,4,0,6
61619666,4,0,9
61656999,1,1,7
61751741,4,0,4
61751741,4,0,4
61913677,1,1,7
62401181,1,1,4
62859197,4,0,6
62868157,3,0,8
62933106,4,0,9
63139458,1,0,7
63178895,1,1,1
63668295,2,1,8
63893479,1,0,4
64025024,2,0,7
64025024,2,0,7
64025024,2,0,7
64144651,1,0,9
64171256,4,1,7
64321466,4,0,9
64608891,3,1,8
64608891,3,1,8
65127701,2,1,7
65127701,2,1,7
65127701,2,1,7
65127701,2,1,7
65146771,1,0,9
65146771,1,0,9
65146771,1,0,9
65146771,1,0,9
65199443,4,1,8
65255180,1,1,6
65255180,1,1,6
65255180,1,1,6
65255180,1,1,6
65255180,1,1,6
65255180,1,1,6
65696588,1,1,7
66556112,3,0,7
66766443,2,1,5
66766443,2,1,5
66766443,2,1,5
66766443,2,1,5
66766443,2,1,5
66766443,2,1,5
66766443,2,1,5
66766443,2,1,5
66766443,2,1,5
66766443,2,1,5
66766443,2,1,5
66821678,1,0,2
66821678,1,0,2
67248512,4,0,9
67248512,4,0,9
67248512,4,0,9
67248512,4,0,9
67248512,4,0,9
67267851,1,1,2
67267851,1,1,2
67500379,4,1,6
67532802,4,1,4
67718635,4,1,6
67958251,1,0,3
67958251,1,0,3
67958251,1,0,3
68080203,1,0,8
68458085,1,0,6
68490969,2,1,7
68701455,1,1,4
68701455,1,1,4
68711531,1,1,9
68711531,1,1,9
68816841,4,1,7
70505020,3,0,3
70505020,3,0,3
70535830,1,1,9
70535830,1,1,9
70535830,1,1,9
70535830,1,1,9
70976797,4,0,8
71094296,3,0,5
71106767,4,1,7
71106767,4,1,7
71167563,1,1,2
71167563,1,1,2
71200784,1,0,9
72181894,4,0,5
72181894,4,0,5
72181894,4,0,5
72181894,4,0,5
72298480,1,0,5
72298480,1,0,5
72414740,1,0,1
72414740,1,0,1
72543659,3,0,8
72754649,1,0,4
73223524,3,0,8
73241862,3,0,8
73513760,3,0,7
73580195,4,0,7
73580195,4,0,7
73580195,4,0,7
73795707,3,1,8
74060408,2,1,7
74060408,2,1,7
74060408,2,1,7
74060408,2,1,7
74069514,3,0,6
74354342,3,1,9
74596220,1,1,1
74596220,1,1,1
74904112,1,1,2
74904112,1,1,2
74908055,1,1,8
74909672,1,0,9
74983541,3,0,8
74983541,3,0,8
75061059,2,1,7
75061059,2,1,7
75123420,3,0,8
75702514,4,1,7
75702514,4,1,7
75702514,4,1,7
75889985,1,0,7
76424494,2,0,5
76424494,2,0,5
76645015,4,0,9
76771591,2,0,3
76771591,2,0,3
76771591,2,0,3
76818889,1,1,7
77135867,1,1,8
77135867,1,1,8
77347799,3,1,7
77568511,4,1,7
77568511,4,1,7
78793778,1,1,9
79016713,2,0,7
79943148,3,1,6
80013171,3,0,5
80013171,3,0,5
80323720,2,0,3
80323720,2,0,3
80578521,2,0,8
80689305,3,1,9
80947686,2,0,8
80972279,2,0,7
81099314,1,0,6
81308858,1,1,3
81308858,1,1,3
81447388,4,0,9
81603581,4,0,9
81927377,1,1,2
82098804,1,0,9
82754570,3,0,2
82754570,3,0,2
82754570,3,0,2
82754570,3,0,2
82890830,3,0,3
83176767,3,0,7
83315539,4,0,9
83350662,1,1,4
83350662,1,1,4
83476896,1,0,8
83476896,1,0,8
83533886,3,1,7
83533886,3,1,7
83556369,3,1,9
83556369,3,1,9
83556369,3,1,9
83556369,3,1,9
83568738,1,1,4
83568738,1,1,4
83806040,1,1,8
83806040,1,1,8
83806040,1,1,8
83906843,1,1,8
84742895,4,0,9
84742895,4,0,9
84742895,4,0,9
84742895,4,0,9
85165076,3,0,4
85165076,3,0,4
85165076,3,0,4
85490224,4,0,9
85490224,4,0,9
85490224,4,0,9
85508786,4,0,8
85733973,1,0,6
86123703,4,1,1
86527150,3,1,8
86672082,4,0,8
87154052,4,1,6
87154052,4,1,6
87154052,4,1,6
87408130,3,0,9
87408130,3,0,9
87408130,3,0,9
87565895,4,0,8
87923997,4,0,9
87923997,4,0,9
87923997,4,0,9
87923997,4,0,9
88407538,4,1,8
88407538,4,1,8
88423918,4,1,8
88428877,1,1,8
88798354,4,0,9
88967780,3,1,8
89391873,1,0,2
89391873,1,0,2
89391873,1,0,2
89391873,1,0,2
89391873,1,0,2
89391873,1,0,2
89441448,1,1,9
89441448,1,1,9
89715753,1,1,9
89715753,1,1,9
90000764,4,1,9
90000764,4,1,9
90042065,1,0,9
90115588,4,1,8
90345701,1,1,8
90345701,1,1,8
90562206,1,0,5
90874156,4,0,8
90874156,4,0,8
90874156,4,0,8
90874156,4,0,8
90958565,4,0,5
90958565,4,0,5
91144279,1,0,2
91393695,4,1,9
91631629,4,0,9
91724339,3,0,4
92050731,4,0,4
92366388,4,0,7
92481408,2,0,5
92481408,2,0,5
92481408,2,0,5
92483736,4,0,8
92612450,1,1,8
92612450,1,1,8
92831294,1,1,4
92939035,2,0,8
94072136,4,1,9
94404629,4,1,8
94404629,4,1,8
94404629,4,1,8
94404629,4,1,8
94404629,4,1,8
94683109,4,0,9
94951413,1,1,9
94951413,1,1,9
94951413,1,1,9
95248125,1,1,9
95248125,1,1,9
95252913,1,0,3
95375183,3,0,8
95582359,4,1,9
95582359,4,1,9
95715349,3,1,1
95715349,3,1,1
95831891,4,0,8
95831891,4,0,8
95848789,1,1,9
95848789,1,1,9
96144065,1,1,8
96311533,3,0,8
96596947,3,0,9
96915669,4,1,8
97007153,1,0,2
97007153,1,0,2
97497573,4,1,8
97653589,1,0,7
98193903,1,0,9
98204570,1,0,4
98204570,1,0,4
98204570,1,0,4
98204570,1,0,4
98488709,4,1,5
98488709,4,1,5
98488709,4,1,5
98488709,4,1,5
98488709,4,1,5
98697973,3,0,3
99028964,4,0,9
99511400,4,0,7
99511400,4,0,7
99914378,1,1,8
99914378,1,1,8
100391972,4,0,8
100729440,4,0,9
100893051,3,1,2
101105905,3,1,9
101550523,4,0,7
101893022,1,1,8
102263687,2,1,4
102318746,1,0,7
102318746,1,0,7
102318746,1,0,7
102405825,1,0,3
102463662,3,0,4
102596891,1,1,1
102871787,4,0,7
102871787,4,0,7
102871787,4,0,7
102871787,4,0,7
102991985,1,1,5
103047951,4,0,9
103279231,3,1,9
103449480,3,0,6
103460661,1,0,9
103607842,2,0,8
103647600,1,1,5
104189137,1,1,3
104266902,3,0,3
104368663,3,1,3
104368663,3,1,3
104579449,1,1,9
104579449,1,1,9
104607155,1,0,7
104709113,1,0,9
104988043,1,1,4
104988043,1,1,4
105179689,2,1,6
105776507,4,0,8
105776507,4,0,8
106155432,1,1,8
106509552,1,1,9
106509552,1,1,9
106509552,1,1,9
106815483,4,1,8
106815483,4,1,8
106815483,4,1,8
106815483,4,1,8
106815483,4,1,8
106815483,4,1,8
106815483,4,1,8
106815483,4,1,8
106815483,4,1,8
106815483,4,1,8
108313846,3,0,8
108891848,4,0,9
108980848,1,0,6
108980848,1,0,6
108980848,1,0,6
108992328,3,0,1
109091177,1,0,5
109091177,1,0,5
109091177,1,0,5
109091177,1,0,5
109130326,1,1,8
109771894,3,0,9
109771894,3,0,9
110037347,4,0,5
110285602,3,1,8
110285602,3,1,8
110285602,3,1,8
110285602,3,1,8
110285602,3,1,8
110301556,3,0,8
110301556,3,0,8
110332265,1,0,4
110822369,1,0,7
110837848,1,1,9
111150872,4,0,8
111150872,4,0,8
111150872,4,0,8
111405852,1,0,4
111662091,1,0,8
112244979,3,0,8
112691077,1,0,9
112691077,1,0,9
113107634,3,1,6
113107634,3,1,6
113190879,4,0,8
113286043,1,0,8
113722624,4,0,8
113722624,4,0,8
113749922,3,0,3
113771855,3,0,6
113828422,4,1,7
113900419,2,0,6
113937567,1,0,8
113937567,1,0,8
113947414,1,1,8
114092183,1,1,8
114092183,1,1,8
114092183,1,1,8
114092183,1,1,8
114495308,1,1,8
114844181,1,1,8
115291770,1,0,2
115291770,1,0,2
115470379,1,1,8
115552400,3,0,4
115552400,3,0,4
115618419,1,0,3
116017159,4,1,1
116017159,4,1,1
116460535,4,0,7
116802191,1,1,5
116802191,1,1,5
116802191,1,1,5
117352049,2,1,3
117765325,1,1,9
117972383,4,1,6
118076898,2,0,4
118502765,1,0,5
118502765,1,0,5
118502765,1,0,5
118624914,4,1,9
118779627,1,1,5
118779627,1,1,5
119420696,1,1,4
119524403,1,0,3
119584572,1,0,3
120126661,3,0,9
120845160,3,1,6
120845160,3,1,6
120886479,1,0,6
121373558,3,0,9
121606339,3,1,8
121776551,3,0,4
121776551,3,0,4
121840138,4,0,9
122159898,1,1,2
122159898,1,1,2
122594183,4,1,6
122594183,4,1,6
122594183,4,1,6
122594183,4,1,6
122668793,1,1,6
122857805,3,0,2
122857805,3,0,2
123007364,1,1,5
123007364,1,1,5
123124444,4,0,8
123124444,4,0,8
123124444,4,0,8
123124444,4,0,8
123124444,4,0,8
123752591,3,0,3
123891354,2,0,3
123891354,2,0,3
123892000,1,1,9
124132905,4,0,7
124132905,4,0,7
124132905,4,0,7
124440267,2,0,8
124440267,2,0,8
125287673,3,0,2
126120065,4,1,1
126122547,3,1,8
126447835,3,0,9
126447835,3,0,9
126447835,3,0,9
126489428,4,1,8
126489428,4,1,8
126489428,4,1,8
126546066,4,0,9
126828472,3,0,9
126828472,3,0,9
126828472,3,0,9
126828472,3,0,9
127520862,4,1,8
128020188,4,0,8
128020188,4,0,8
128020188,4,0,8
128020188,4,0,8
128020188,4,0,8
128020188,4,0,8
128020188,4,0,8
128020188,4,0,8
128266078,4,1,7
128431837,3,0,8
128431837,3,0,8
128499041,1,0,7
128499041,1,0,7
129282113,1,0,3
129359297,1,1,9
129961379,3,1,8
130133553,1,0,9
130133553,1,0,9
130133553,1,0,9
130133553,1,0,9
130147350,1,0,4
130424132,4,0,8
130654633,3,0,6
131223391,1,0,8
131223391,1,0,8
131397437,4,1,9
131577353,4,0,6
131696425,3,1,9
131696425,3,1,9
131877347,4,1,6
131991103,3,0,3
131991103,3,0,3
132359733,4,1,5
132359733,4,1,5
132639444,2,1,5
132639444,2,1,5
132670382,1,1,3
132670382,1,1,3
133107834,2,0,4
133275195,4,0,9
133418483,1,1,1
133418483,1,1,1
133418483,1,1,1
133511789,4,1,6
133870269,3,0,3
133871307,2,0,1
133871307,2,0,1
134055803,4,0,9
134055803,4,0,9
134055803,4,0,9
134055803,4,0,9
134055803,4,0,9
134055803,4,0,9
134055803,4,0,9
134055803,4,0,9
134176968,1,0,7
134176968,1,0,7
134176968,1,0,7
134716636,3,0,4
135556927,3,1,6
135556927,3,1,6
135556927,3,1,6
135556927,3,1,6
135702922,3,0,9
135724448,4,0,8
135770894,1,1,4
135913264,4,0,9
135913264,4,0,9
135913264,4,0,9
136132241,3,1,6
136334690,3,0,9
137148870,1,0,3
137148870,1,0,3
137284779,1,0,6
137284779,1,0,6
137344074,4,1,8
138015576,1,0,2
138015576,1,0,2
