MemberID,RiskLevel,Gender,Age
138806068,3,0,5
138996190,1,0,8
138996190,1,0,8
138996190,1,0,8
139269826,3,0,8
139269826,3,0,8
140006796,3,1,8
140006796,3,1,8
140028104,3,1,7
140028104,3,1,7
140445311,1,0,7
140535491,3,1,5
141018629,1,0,5
141018629,1,0,5
141018629,1,0,5
141018629,1,0,5
141124436,1,0,8
141913783,2,1,8
141913783,2,1,8
142201217,4,0,9
142201217,4,0,9
142923565,4,1,7
142923565,4,1,7
143066955,3,0,5
143113646,1,0,9
143155736,1,0,5
143155736,1,0,5
143299344,2,1,4
143299344,2,1,4
143324100,1,1,8
143324100,1,1,8
143589633,2,0,1
143911748,1,0,9
143911748,1,0,9
143911748,1,0,9
143911748,1,0,9
143911748,1,0,9
143911748,1,0,9
143911748,1,0,9
143911748,1,0,9
143978922,1,1,5
144125267,4,0,5
144125267,4,0,5
144205385,1,1,4
144205385,1,1,4
144315306,4,1,7
144316391,3,1,8
144569714,4,0,6
144569714,4,0,6
144641696,4,0,9
144641696,4,0,9
144641696,4,0,9
144641696,4,0,9
144847408,3,1,8
144963335,4,0,8
144963335,4,0,8
145093009,1,1,1
145093009,1,1,1
145093009,1,1,1
145093009,1,1,1
145093009,1,1,1
145093009,1,1,1
145174718,4,0,9
145304861,4,1,9
145304861,4,1,9
145377324,4,0,9
146121720,1,0,9
146121720,1,0,9
146121720,1,0,9
146121720,1,0,9
146288464,4,0,4
146288904,2,0,8
146327990,1,0,6
146327990,1,0,6
146928572,4,1,8
146938793,2,1,9
146938793,2,1,9
147198788,4,0,8
147319093,4,0,1
147542719,1,1,5
147542719,1,1,5
147904752,3,1,5
147904752,3,1,5
147973117,1,0,8
147973117,1,0,8
147973117,1,0,8
147973286,1,0,2
147973286,1,0,2
148058731,4,0,9
148058731,4,0,9
148058731,4,0,9
148058731,4,0,9
148309516,1,1,2
148309516,1,1,2
148566674,1,0,6
148566674,1,0,6
148566674,1,0,6
148575868,3,0,7
148695645,4,0,7
148695645,4,0,7
148695645,4,0,7
148695645,4,0,7
148976648,4,0,9
149403214,1,0,5
150021705,2,0,3
150021705,2,0,3
150212471,1,0,3
150212471,1,0,3
150888309,3,0,3
150888309,3,0,3
150888309,3,0,3
150888309,3,0,3
150888309,3,0,3
150888309,3,0,3
151665429,4,0,9
151886504,4,0,5
151914408,4,1,8
151914408,4,1,8
152491785,3,0,5
152491785,3,0,5
152544444,3,0,7
152544444,3,0,7
152544444,3,0,7
152544444,3,0,7
152544444,3,0,7
152720785,1,1,3
152720785,1,1,3
152843677,3,0,8
152843677,3,0,8
152862838,1,0,8
152862838,1,0,8
153385832,4,0,7
153385832,4,0,7
153385832,4,0,7
153385832,4,0,7
153569523,3,0,4
153677646,1,1,9
153677646,1,1,9
153731727,4,0,6
153814265,4,0,7
153814265,4,0,7
154074168,2,0,2
154097257,1,1,9
154097257,1,1,9
154739164,3,1,1
154878355,1,0,6
155059065,3,1,5
155059065,3,1,5
155295828,4,0,2
155295828,4,0,2
155295828,4,0,2
155295828,4,0,2
155295828,4,0,2
155295828,4,0,2
155665052,3,0,7
156154585,3,1,4
156154585,3,1,4
156705806,4,1,8
156705806,4,1,8
157177816,4,1,2
157177816,4,1,2
157378352,3,1,5
157537257,3,1,5
157537257,3,1,5
157654937,4,0,4
157888786,1,0,9
158171263,1,1,6
158171263,1,1,6
158210459,2,1,7
158352654,3,0,8
159688760,3,0,9
159869171,3,0,4
159911680,1,1,2
159911680,1,1,2
159911680,1,1,2
159998231,4,0,8
159998231,4,0,8
159998231,4,0,8
160026116,2,0,8
160026116,2,0,8
160026116,2,0,8
160026116,2,0,8
160026116,2,0,8
160026116,2,0,8
160210344,4,0,8
160308735,1,0,7
160839245,1,0,6
160839245,1,0,6
160839245,1,0,6
160839245,1,0,6
160839245,1,0,6
161548017,4,0,9
162165942,3,1,2
162338784,2,1,9
162513879,4,1,8
162606671,1,1,2
162606671,1,1,2
162670472,4,0,7
162906053,4,0,9
162916549,4,0,8
163123182,3,0,3
163123182,3,0,3
163123182,3,0,3
163123182,3,0,3
163214049,3,1,8
163506190,3,0,2
163506190,3,0,2
163565400,4,0,7
164587943,4,0,7
164621840,3,1,7
165006273,1,1,9
165006273,1,1,9
165006273,1,1,9
165064060,1,0,2
165131400,4,1,7
165131400,4,1,7
165131400,4,1,7
165131400,4,1,7
165182623,1,0,4
165216325,2,0,8
165216325,2,0,8
165216325,2,0,8
165607598,1,0,2
165607598,1,0,2
165874640,4,1,7
165874640,4,1,7
166538395,3,1,9
167574210,1,1,8
167607632,1,0,4
167862931,1,1,4
167862931,1,1,4
167979839,1,1,7
167979839,1,1,7
168250002,4,0,8
168721230,4,0,5
169497478,3,0,9
169497478,3,0,9
169596790,1,1,7
169793398,4,1,9
169793398,4,1,9
169793398,4,1,9
169793398,4,1,9
169793398,4,1,9
169799755,1,0,8
169992018,1,0,7
170148334,1,1,8
170148334,1,1,8
170171656,4,0,9
170519323,1,0,3
170710237,1,0,9
170710237,1,0,9
171017390,1,1,7
171254330,2,0,1
171278567,1,0,8
171596560,4,0,9
171596560,4,0,9
171822117,1,0,6
171822117,1,0,6
171822117,1,0,6
172313000,3,0,8
172313000,3,0,8
172313000,3,0,8
172474098,1,1,5
172474098,1,1,5
172553215,4,0,8
172734547,1,0,6
172805960,1,0,3
172981984,1,0,8
173162101,1,1,1
173952195,1,0,2
173952195,1,0,2
174046310,1,1,7
174046310,1,1,7
174464173,3,0,9
174573872,3,1,1
175225851,1,0,9
175225851,1,0,9
175251863,4,0,5
175473656,1,0,5
175601365,4,1,8
175601365,4,1,8
175626463,3,1,9
175833590,3,0,9
175833590,3,0,9
175833590,3,0,9
175999655,4,1,7
175999655,4,1,7
175999655,4,1,7
175999655,4,1,7
176057236,2,1,5
176317028,4,1,9
176317028,4,1,9
177393490,2,1,8
177453033,1,0,8
177453033,1,0,8
177492577,1,1,3
177669703,1,0,6
177713600,1,0,7
177778068,4,0,8
177778068,4,0,8
177881707,1,1,5
178334701,4,0,7
178334701,4,0,7
178377459,3,0,9
178377459,3,0,9
178377459,3,0,9
178377459,3,0,9
178762572,1,1,2
178762572,1,1,2
178855718,3,0,8
178924035,1,1,1
179682922,3,0,5
179682922,3,0,5
179750004,4,1,9
179750004,4,1,9
180184366,1,0,8
180266443,4,0,8
180266443,4,0,8
180266443,4,0,8
180266443,4,0,8
180799001,3,0,4
180799001,3,0,4
180799001,3,0,4
180799001,3,0,4
180799001,3,0,4
180799001,3,0,4
181009153,1,1,1
181125348,2,0,9
181125348,2,0,9
181500107,4,0,7
182093792,1,1,1
182381383,3,0,5
182432906,4,0,8
182703931,1,1,6
182703931,1,1,6
184053615,1,1,8
184053615,1,1,8
184053615,1,1,8
184071910,4,1,6
184071910,4,1,6
184262243,1,0,9
184457281,4,0,9
184457281,4,0,9
184891195,4,1,8
185232658,1,1,8
185232658,1,1,8
185261736,1,0,3
185261736,1,0,3
185266608,3,0,8
185266608,3,0,8
185385891,4,0,9
185419504,4,0,6
185446765,3,1,9
185644337,4,1,9
185773570,4,1,5
186259717,4,0,8
186448438,1,0,7
186448438,1,0,7
186448438,1,0,7
186448438,1,0,7
186448438,1,0,7
186448438,1,0,7
186448438,1,0,7
186448438,1,0,7
186580721,3,1,8
186795813,4,0,8
186795813,4,0,8
186795813,4,0,8
186795813,4,0,8
186795813,4,0,8
187069092,1,0,2
187069092,1,0,2
187101230,1,0,9
187273581,1,0,6
187486129,1,0,9
187835107,4,1,9
188141996,2,0,5
188238515,1,0,8
188935198,1,0,8
188949048,4,1,9
188963114,1,0,1
189099814,4,0,9
189099814,4,0,9
189099814,4,0,9
189127594,2,0,6
189127594,2,0,6
189249734,4,0,8
189249734,4,0,8
189303350,2,0,5
189303350,2,0,5
189303350,2,0,5
189721764,1,1,5
190093793,3,0,7
190093793,3,0,7
190156943,3,0,6
190204668,1,0,2
190204668,1,0,2
190539966,3,0,8
191319011,4,0,4
191319011,4,0,4
191588735,1,0,9
191643773,4,1,7
191976426,4,1,8
191976426,4,1,8
192060217,1,0,9
192319742,3,0,2
192319742,3,0,2
192533025,2,0,4
192533025,2,0,4
192555657,1,0,1
192555657,1,0,1
192697818,1,1,8
192715904,3,0,2
192715904,3,0,2
192715904,3,0,2
193108964,3,0,9
193115003,4,0,8
193115003,4,0,8
193502039,1,0,9
193630227,1,0,3
193672685,1,1,1
193672685,1,1,1
193672685,1,1,1
193672685,1,1,1
193753847,4,1,5
193848847,1,0,5
194006941,4,0,9
194006941,4,0,9
194006941,4,0,9
194006941,4,0,9
194006941,4,0,9
194006941,4,0,9
194006941,4,0,9
194006941,4,0,9
194006941,4,0,9
194054371,1,0,2
194643188,1,0,2
194643188,1,0,2
194699444,1,1,4
194736621,1,0,5
194839793,1,1,8
194964107,4,0,9
194964107,4,0,9
195107448,4,0,9
195167541,3,1,8
195167541,3,1,8
195167541,3,1,8
195353476,1,0,9
195353476,1,0,9
195425530,1,1,8
195425530,1,1,8
195425530,1,1,8
195659406,3,1,8
195793855,1,0,7
195977663,1,0,4
195977663,1,0,4
196302328,1,0,3
196453716,1,1,6
196453716,1,1,6
196690688,2,0,4
196690688,2,0,4
196873026,1,0,9
197662388,1,0,9
197662388,1,0,9
197745052,1,0,5
198094539,1,0,5
198094539,1,0,5
198321935,3,0,8
198321935,3,0,8
198321935,3,0,8
198614288,1,1,8
198702555,1,1,5
198702555,1,1,5
199164574,1,1,3
199171256,2,0,3
199171256,2,0,3
199571472,4,1,8
199571472,4,1,8
199571472,4,1,8
199592438,4,0,4
199815888,1,1,1
200366836,2,0,8
200366836,2,0,8
200366836,2,0,8
200519089,1,1,9
200519089,1,1,9
200543381,1,0,1
200687661,1,0,4
200834693,4,0,7
200834693,4,0,7
200834693,4,0,7
200834693,4,0,7
201835518,1,0,6
201847377,1,0,8
201905502,2,0,7
202155921,4,0,8
202155921,4,0,8
202514368,1,0,2
202514368,1,0,2
202933587,4,0,8
202983707,3,1,8
203257587,1,1,6
203307462,1,0,7
203307462,1,0,7
203361210,2,0,8
203614404,2,0,3
203693025,1,1,8
203782400,4,1,9
203951935,2,0,6
203980417,4,0,9
203980417,4,0,9
203980417,4,0,9
203980417,4,0,9
204426730,2,0,8
204426730,2,0,8
204426730,2,0,8
204426730,2,0,8
204426730,2,0,8
204426730,2,0,8
204426730,2,0,8
204826754,3,0,3
205009657,1,0,1
205756440,4,1,8
206525466,1,0,4
206525466,1,0,4
206525466,1,0,4
206862252,4,0,8
206862252,4,0,8
206862252,4,0,8
206862252,4,0,8
206922751,4,1,5
206959137,4,0,9
206959137,4,0,9
207201783,3,1,7
207251300,4,1,8
207496530,3,0,8
208013791,3,1,2
208013791,3,1,2
208221814,1,0,8
208221814,1,0,8
208376136,1,0,6
208888052,3,0,8
209060898,3,0,1
209117784,4,0,3
209117784,4,0,3
209335791,1,0,6
209335791,1,0,6
209335791,1,0,6
209335791,1,0,6
210022488,3,0,8
210022488,3,0,8
210022488,3,0,8
210022488,3,0,8
210871107,3,0,8
210871107,3,0,8
211113862,1,0,8
211372330,4,1,8
211722815,4,0,7
212068175,4,0,9
212681952,1,0,5
212842573,2,0,8
212842573,2,0,8
212889469,3,0,6
212889469,3,0,6
213095528,3,0,5
213095528,3,0,5
213342336,4,1,5
213342336,4,1,5
213470843,4,1,9
213604921,2,0,7
213604921,2,0,7
213605851,1,1,1
213654077,4,0,2
213654077,4,0,2
213654077,4,0,2
213654077,4,0,2
214284391,1,0,2
214900401,4,1,9
215196493,4,1,9
215196493,4,1,9
215212779,1,0,4
215212779,1,0,4
215428996,1,1,8
215428996,1,1,8
215449421,1,1,4
215449421,1,1,4
215449421,1,1,4
215449421,1,1,4
215660571,1,0,3
215660571,1,0,3
215660571,1,0,3
215660571,1,0,3
216057441,1,0,6
216057441,1,0,6
216057441,1,0,6
216107438,1,0,1
216250494,3,0,5
216250494,3,0,5
216518113,3,0,3
216852658,1,0,5
216852658,1,0,5
216897153,4,0,9
216897153,4,0,9
217413381,4,1,8
217413381,4,1,8
217785608,4,0,8
217785608,4,0,8
217785608,4,0,8
217785608,4,0,8
217785608,4,0,8
217790343,1,0,9
217790343,1,0,9
217997053,2,1,6
217997053,2,1,6
218048032,1,0,8
218079350,1,0,5
218079350,1,0,5
218445216,4,0,8
218445216,4,0,8
218646722,1,1,4
219236643,4,0,4
219236643,4,0,4
219265708,1,1,9
219265708,1,1,9
219446655,1,0,8
219470082,1,0,6
219470082,1,0,6
219470082,1,0,6
219725979,4,0,7
220149241,3,1,8
220519573,1,1,7
220519573,1,1,7
220519573,1,1,7
221274955,2,0,9
221594295,1,1,5
221627528,4,0,5
221627528,4,0,5
221627528,4,0,5
221627528,4,0,5
221627528,4,0,5
221627528,4,0,5
221627528,4,0,5
221694843,4,1,5
221785650,3,0,6
221785650,3,0,6
221852470,2,0,4
222035127,2,0,2
222035127,2,0,2
222329204,3,0,8
222690702,4,0,6
222690702,4,0,6
222863061,3,1,2
222863061,3,1,2
223176289,2,0,7
223784030,1,1,4
223784030,1,1,4
223969473,3,1,9
223969473,3,1,9
223969473,3,1,9
224127229,1,1,5
224127229,1,1,5
224528584,1,1,2
224542404,3,1,8
224639563,1,0,7
224639563,1,0,7
224639563,1,0,7
224639563,1,0,7
224802862,2,0,5
224945432,1,1,8
224945432,1,1,8
224945432,1,1,8
224969835,4,0,9
225227885,1,0,7
225539588,3,1,8
225539588,3,1,8
225707954,1,1,9
225707954,1,1,9
226128554,2,0,9
226128554,2,0,9
226128554,2,0,9
226639234,4,0,7
226639234,4,0,7
226817748,1,1,8
226836267,4,0,4
226836267,4,0,4
226875331,2,1,1
226875331,2,1,1
226994068,3,0,6
227124663,4,1,7
227127047,3,1,8
227257250,1,0,2
227262842,4,0,9
227412096,3,0,9
227412096,3,0,9
227799540,2,1,5
227799540,2,1,5
227799540,2,1,5
227897548,4,0,5
228139852,1,1,9
228141692,3,1,4
228247950,1,1,6
228417986,1,0,8
228417986,1,0,8
228417986,1,0,8
228543656,3,0,9
228543656,3,0,9
228714177,3,1,8
228872733,3,0,8
228872733,3,0,8
228898737,3,1,8
228968700,1,1,7
229657372,2,0,2
229700591,4,1,1
229700591,4,1,1
229700591,4,1,1
229700591,4,1,1
229766764,1,0,8
229766764,1,0,8
230756619,3,0,6
230780137,4,1,5
230992687,1,0,4
231473287,4,0,6
231719233,4,0,8
231719233,4,0,8
231719233,4,0,8
231719233,4,0,8
231719233,4,0,8
231719233,4,0,8
231898476,1,0,8
231898476,1,0,8
232393260,1,0,8
232578074,1,1,9
232578074,1,1,9
232734429,4,0,8
232947529,1,0,8
232947529,1,0,8
233015041,1,1,1
233015041,1,1,1
233099797,4,1,8
233099797,4,1,8
233211212,4,1,8
233252141,2,1,8
233302385,4,0,8
233385251,2,0,5
233449800,4,1,9
233449800,4,1,9
233536201,1,0,3
233656393,1,0,8
233656393,1,0,8
233667104,1,1,5
234943992,4,0,8
235498667,4,1,8
235518609,1,0,2
235942373,2,0,3
236237339,4,0,9
236237339,4,0,9
236301055,3,0,7
236301055,3,0,7
236704361,4,1,8
236704361,4,1,8
236833144,1,0,9
236988990,4,0,5
237101905,1,0,6
237101905,1,0,6
237207100,4,0,7
237207100,4,0,7
237207100,4,0,7
237392715,3,0,9
237392715,3,0,9
237392715,3,0,9
237419518,1,1,7
237419518,1,1,7
237470343,4,0,8
237566643,3,1,8
237665352,1,0,3
237689394,3,0,8
237779324,2,0,8
237982070,1,1,8
238015870,4,0,7
238136901,4,0,6
238370021,1,0,6
238381287,3,1,2
238381287,3,1,2
238494421,1,0,9
238494421,1,0,9
238494421,1,0,9
238494421,1,0,9
238559616,4,1,4
239075732,4,0,9
239075732,4,0,9
239210526,2,0,6
239759823,4,1,9
239761749,4,0,2
240575610,4,0,9
241097485,1,0,8
241097485,1,0,8
241229716,4,0,3
241589985,4,1,9
241589985,4,1,9
241589985,4,1,9
241589985,4,1,9
241589985,4,1,9
241589985,4,1,9
241589985,4,1,9
241589985,4,1,9
241589985,4,1,9
241988338,4,1,6
242300427,3,0,2
242391967,1,1,6
242719756,4,0,9
242719756,4,0,9
242764529,3,0,3
242765919,4,1,8
242765919,4,1,8
242765919,4,1,8
243300244,2,0,9
243300244,2,0,9
243300244,2,0,9
243440298,1,0,4
243440298,1,0,4
243440298,1,0,4
243440298,1,0,4
243440298,1,0,4
243440298,1,0,4
243440298,1,0,4
243440298,1,0,4
243618757,1,0,9
243618757,1,0,9
243618757,1,0,9
243618757,1,0,9
243618757,1,0,9
243618757,1,0,9
243768510,3,1,3
243768510,3,1,3
243768510,3,1,3
243768510,3,1,3
243768510,3,1,3
243768510,3,1,3
243768510,3,1,3
243768510,3,1,3
244031543,4,0,6
244163763,4,0,7
244888390,2,0,9
244888390,2,0,9
245710891,1,1,7
245991312,4,0,7
246043433,1,1,7
246043433,1,1,7
246043433,1,1,7
246043433,1,1,7
246043433,1,1,7
246376157,4,1,8
246376157,4,1,8
246376157,4,1,8
246376157,4,1,8
246589206,4,1,8
246965028,1,1,6
247016139,3,1,2
247588383,4,0,4
248077361,1,0,7
248168464,4,0,3
248168464,4,0,3
248168464,4,0,3
248168464,4,0,3
249053767,3,0,3
249104611,4,1,9
249104611,4,1,9
249104611,4,1,9
249220041,1,0,7
249220041,1,0,7
249220041,1,0,7
249220041,1,0,7
249423018,1,1,2
249423018,1,1,2
249531359,1,0,9
249560878,2,0,4
249665546,1,1,1
249665546,1,1,1
249760908,3,0,4
250167955,1,0,8
250167955,1,0,8
250340644,3,0,3
250892205,1,1,5
251157948,3,0,9
251157948,3,0,9
251157948,3,0,9
251516355,1,1,7
251577996,1,0,5
251577996,1,0,5
251707663,1,0,7
251831791,4,0,3
251848717,1,1,1
251880293,2,0,4
251880293,2,0,4
251880293,2,0,4
251880293,2,0,4
251880293,2,0,4
252000983,1,0,8
252140346,2,1,8
252196994,3,0,8
252215035,4,0,2
252728107,3,0,7
252839199,1,0,9
253023078,3,1,9
253023078,3,1,9
253102706,3,0,1
253102706,3,0,1
253117263,4,1,6
253376814,1,0,4
254196216,3,0,8
254196216,3,0,8
254867881,3,1,1
254946106,3,0,4
255251307,3,0,7
255566449,4,1,9
255599995,4,0,6
255599995,4,0,6
255599995,4,0,6
255599995,4,0,6
255599995,4,0,6
255599995,4,0,6
256254288,1,0,9
256254288,1,0,9
256254288,1,0,9
256254288,1,0,9
257024966,1,0,3
257471567,1,1,5
257587947,1,0,3
257587947,1,0,3
257638119,4,1,8
257713207,4,0,7
257934989,3,1,9
258028158,4,1,4
258043206,2,0,8
258162537,1,1,6
259036684,4,0,8
259036684,4,0,8
259529779,4,1,4
259529779,4,1,4
259666890,2,1,7
259666890,2,1,7
259666890,2,1,7
259666890,2,1,7
260167441,2,0,2
260167441,2,0,2
260306206,2,0,1
260306206,2,0,1
260465194,3,1,8
260465194,3,1,8
260465194,3,1,8
260465194,3,1,8
260468562,1,1,4
260468562,1,1,4
260520263,3,0,2
260699069,3,0,5
260934084,3,1,1
261104531,1,0,9
261104531,1,0,9
261311053,4,1,9
261413538,1,1,8
261466165,4,1,7
261466165,4,1,7
261466165,4,1,7
261466165,4,1,7
261466165,4,1,7
261466165,4,1,7
261666627,1,0,7
261666627,1,0,7
261949712,3,0,2
262021857,4,0,6
262460738,3,0,8
262487460,1,0,4
262487460,1,0,4
262922163,1,1,5
263011324,3,1,7
263011324,3,1,7
263011324,3,1,7
263030187,3,0,5
263032134,3,0,8
263397631,4,0,2
263558022,1,0,9
263558022,1,0,9
263713010,3,1,7
263934574,1,1,5
263934574,1,1,5
264394199,4,1,8
264581988,1,0,8
264581988,1,0,8
264630524,1,1,9
264630524,1,1,9
265253486,1,1,8
265254513,1,1,7
265654240,4,1,7
265654240,4,1,7
265654240,4,1,7
265654240,4,1,7
265710533,3,0,7
265950958,1,0,8
265950958,1,0,8
266620732,3,0,6
267008903,3,0,7
267036057,3,0,9
267036057,3,0,9
267058692,2,1,8
267058692,2,1,8
267202542,3,1,4
267202542,3,1,4
267483123,4,1,7
267483123,4,1,7
267548602,3,1,8
267548602,3,1,8
267548602,3,1,8
267548602,3,1,8
267615022,3,0,7
267615022,3,0,7
267615022,3,0,7
267615022,3,0,7
267981054,4,0,8
268382353,4,0,9
268382353,4,0,9
268994774,4,1,7
268994774,4,1,7
269073655,1,1,5
269098908,1,1,7
269098908,1,1,7
269403998,1,1,5
269403998,1,1,5
269431928,4,1,6
269431928,4,1,6
269642027,1,1,7
269642027,1,1,7
269650990,1,0,9
269743224,1,1,6
269886595,3,1,8
269886595,3,1,8
269886595,3,1,8
269886595,3,1,8
270118804,1,0,7
270209682,4,1,9
270209682,4,1,9
270209682,4,1,9
270540617,1,0,8
270540617,1,0,8
270621760,1,1,9
270621760,1,1,9
270621760,1,1,9
270621760,1,1,9
270621760,1,1,9
270621760,1,1,9
270621760,1,1,9
270621760,1,1,9
