MemberID,RiskLevel,Gender,Age
270621760,1,1,9
270621760,1,1,9
270621760,1,1,9
270621760,1,1,9
270621760,1,1,9
270621760,1,1,9
270621760,1,1,9
271278982,3,1,8
271278982,3,1,8
271350407,1,1,8
271350407,1,1,8
271487353,1,1,7
271487353,1,1,7
272428321,3,0,3
272784692,3,0,8
272866846,4,1,6
272866846,4,1,6
274594281,2,1,7
274594281,2,1,7
275202194,1,1,1
275401918,3,1,6
275479301,4,1,8
275553027,1,0,3
275553027,1,0,3
276532045,2,0,5
276702209,1,1,5
276899035,1,1,1
276926375,4,0,8
276926375,4,0,8
276926375,4,0,8
276926375,4,0,8
276926375,4,0,8
276926375,4,0,8
276926375,4,0,8
277145759,3,1,8
277145759,3,1,8
277145759,3,1,8
277177923,1,0,6
277177923,1,0,6
277177923,1,0,6
277177923,1,0,6
277234438,3,1,7
277473394,1,0,9
277473394,1,0,9
277522718,1,0,9
277522718,1,0,9
277543885,3,0,1
277543885,3,0,1
277932707,2,1,6
278537611,4,1,8
278537611,4,1,8
278537611,4,1,8
278537611,4,1,8
278537611,4,1,8
278537611,4,1,8
278537611,4,1,8
278537611,4,1,8
278614608,3,0,9
278614608,3,0,9
278811782,2,1,5
278980233,3,0,5
280085380,4,1,8
280085380,4,1,8
280534246,4,0,8
280823570,3,0,7
280823570,3,0,7
280946459,2,1,8
281050507,4,1,5
281050507,4,1,5
281050507,4,1,5
281050507,4,1,5
281050507,4,1,5
281154295,1,0,9
281194743,3,0,4
281291443,4,0,9
281470820,3,0,9
281501374,1,0,8
281501374,1,0,8
281665645,1,0,7
281665645,1,0,7
281889275,4,0,8
281983077,3,0,9
282001875,1,1,5
282001875,1,1,5
282109270,4,0,8
282109270,4,0,8
282193456,1,1,7
282193456,1,1,7
282589222,2,0,9
282589222,2,0,9
282928466,1,0,4
282928466,1,0,4
282933010,4,0,4
283224719,4,1,9
283224719,4,1,9
283460104,4,0,2
283633258,3,1,6
283803794,1,0,7
283851383,1,0,1
283945372,1,0,8
284133607,2,0,8
284540814,4,0,9
284540814,4,0,9
284568654,1,1,8
284604168,3,0,8
284626528,2,0,4
284945884,1,0,7
285207354,4,1,5
285207354,4,1,5
285501102,4,0,6
285501102,4,0,6
285751265,1,0,1
285751265,1,0,1
286247516,4,0,5
286247516,4,0,5
286359687,1,0,9
286766546,1,0,4
286995460,3,1,5
287165782,3,0,3
288087654,3,1,6
288142404,1,0,9
288142404,1,0,9
288142404,1,0,9
288193478,2,0,8
288713603,4,0,3
289178023,4,1,6
289571156,2,1,8
289582784,1,1,3
289582784,1,1,3
289741228,3,1,3
290493886,1,1,8
290617528,1,1,1
290617528,1,1,1
290769807,1,0,8
290769807,1,0,8
290972555,2,1,8
291442623,1,0,9
291507160,3,1,8
291507160,3,1,8
291508628,2,0,5
291529123,1,1,5
291608051,1,1,7
291608051,1,1,7
291685667,1,1,9
291697668,1,1,2
291697668,1,1,2
292154281,1,1,1
292154281,1,1,1
292154281,1,1,1
292686190,2,1,8
292686190,2,1,8
292686190,2,1,8
292686190,2,1,8
292686190,2,1,8
293161593,4,1,8
293161593,4,1,8
293287724,1,0,5
293287724,1,0,5
293865124,3,0,5
293888189,1,1,2
293888189,1,1,2
293948309,1,0,6
293948309,1,0,6
293987465,1,0,5
293987465,1,0,5
294014788,1,1,8
294014788,1,1,8
295267780,1,1,2
295473263,4,0,4
295483516,1,1,5
295483516,1,1,5
295632625,2,0,5
295810572,3,0,8
296091966,4,0,9
296188853,3,0,4
296259632,1,1,7
296259632,1,1,7
296375798,1,0,1
297010812,4,1,6
297302931,1,1,8
297532308,1,0,9
297634419,3,0,8
297834038,1,1,7
298260682,1,0,8
298305524,1,1,8
298455086,1,0,5
298455086,1,0,5
298793684,3,0,3
298793684,3,0,3
299048132,3,1,8
299173309,1,0,4
299475453,3,0,7
299675020,2,0,7
299685376,1,0,7
299898807,3,1,8
299898807,3,1,8
299936879,4,1,1
299936879,4,1,1
299936879,4,1,1
300082237,4,1,8
300184351,4,0,4
300184351,4,0,4
300199540,1,0,5
300199540,1,0,5
300595777,3,0,5
300836192,4,1,8
300836192,4,1,8
300887554,2,0,4
301036150,1,1,9
301036150,1,1,9
301036150,1,1,9
301088946,4,1,9
301088946,4,1,9
301088946,4,1,9
301088946,4,1,9
301088946,4,1,9
301088946,4,1,9
301184185,3,0,6
301459006,1,0,8
301652374,3,1,6
301658669,1,1,6
301809159,1,0,8
302631332,1,0,8
302631332,1,0,8
302852174,4,0,9
302852174,4,0,9
302852174,4,0,9
302983604,2,1,7
303366024,1,0,3
303366024,1,0,3
303456687,4,1,7
303456687,4,1,7
303645693,3,1,1
303841382,1,1,2
303841382,1,1,2
304191923,2,0,3
305797423,1,0,8
305846442,1,1,8
306033296,3,1,8
306072572,2,0,9
306072572,2,0,9
306072572,2,0,9
306072572,2,0,9
306233541,3,0,8
306495933,3,0,8
306495933,3,0,8
307004972,1,0,2
307210486,3,0,9
307274509,4,0,8
307399198,4,0,4
307623023,4,0,9
308070399,2,0,8
308364246,3,0,3
308803183,3,0,3
308803183,3,0,3
308871856,4,0,9
308871856,4,0,9
308871856,4,0,9
308871856,4,0,9
308871856,4,0,9
308920230,1,0,7
308937277,2,1,8
308946441,1,0,6
308983299,3,0,7
309081734,1,0,8
309145472,1,1,6
309163042,3,0,8
309163042,3,0,8
309206629,1,0,9
309206629,1,0,9
309445365,1,0,6
309840958,4,0,9
309840958,4,0,9
310281442,3,0,3
310281442,3,0,3
310569071,3,0,9
310980416,4,0,5
310980416,4,0,5
310980416,4,0,5
311270584,2,0,8
311480878,4,0,7
311480878,4,0,7
311480878,4,0,7
311703817,1,0,8
311703817,1,0,8
312085200,2,0,2
312570659,1,0,2
312651696,4,1,5
312693447,4,0,8
312734880,4,0,9
313143067,4,0,9
313143067,4,0,9
313143067,4,0,9
313143067,4,0,9
313375184,1,0,2
313562119,4,0,9
313562119,4,0,9
313631395,3,1,9
313641740,4,1,9
313641740,4,1,9
314111792,3,1,8
314111792,3,1,8
314242795,3,0,8
314247257,3,0,5
314247257,3,0,5
314247257,3,0,5
314582696,3,0,8
314582696,3,0,8
314767200,1,0,6
314790641,3,0,7
314790641,3,0,7
314878147,3,1,5
315036338,1,1,5
315036338,1,1,5
315723353,2,1,9
315922516,1,0,9
316541418,4,1,9
316541418,4,1,9
316643886,4,1,9
316827610,4,0,8
316827610,4,0,8
316991693,2,0,8
316991693,2,0,8
316991693,2,0,8
318117500,1,1,4
318139739,4,1,9
318176177,1,0,8
318252161,3,0,3
318324973,4,0,9
318324973,4,0,9
318324973,4,0,9
318551416,2,0,8
319176609,1,1,8
319411487,4,1,8
319621467,4,1,9
319621467,4,1,9
319689120,1,1,4
319689120,1,1,4
319750889,4,1,7
320459319,3,0,6
320459319,3,0,6
320459319,3,0,6
320459319,3,0,6
320459319,3,0,6
320459319,3,0,6
320562647,1,0,9
320562647,1,0,9
320562647,1,0,9
320762555,4,1,7
320762555,4,1,7
320762555,4,1,7
320782819,1,0,8
320782819,1,0,8
321531305,1,0,5
321531305,1,0,5
321531305,1,0,5
321531305,1,0,5
321531305,1,0,5
321531305,1,0,5
321531305,1,0,5
321911537,3,1,5
321911537,3,1,5
322380767,3,1,9
322380767,3,1,9
322498546,1,0,8
322654644,4,0,9
322786251,1,0,7
322961588,1,0,9
322961588,1,0,9
322961588,1,0,9
322961588,1,0,9
323147650,3,0,5
323523999,4,0,8
323523999,4,0,8
323766767,1,1,5
323766767,1,1,5
324039411,1,0,2
324039411,1,0,2
324216765,3,1,9
324313549,1,0,1
324313549,1,0,1
324313549,1,0,1
325482472,4,0,8
325899928,3,0,3
325899928,3,0,3
325899928,3,0,3
325899928,3,0,3
325995793,1,0,8
326105980,3,0,8
326105980,3,0,8
326105980,3,0,8
326105980,3,0,8
326483904,1,1,9
326500515,4,1,9
326634631,4,0,7
326634631,4,0,7
326680715,1,0,8
326791985,1,0,9
326875995,1,1,5
326875995,1,1,5
327049747,3,0,9
327310833,1,0,5
327424989,4,0,7
327538613,4,0,8
327538613,4,0,8
327881680,3,0,8
327881680,3,0,8
328185639,3,1,8
328185639,3,1,8
328185639,3,1,8
328185639,3,1,8
328185639,3,1,8
328185639,3,1,8
328406095,3,0,6
328641926,1,0,5
328643654,4,1,7
328879196,2,1,7
328879196,2,1,7
329557418,1,1,1
329557418,1,1,1
329739248,2,1,4
330018000,3,0,9
330026558,4,1,9
330830929,1,0,8
330980813,3,0,4
331104436,4,1,8
331183395,3,1,4
331183395,3,1,4
331263988,1,0,9
331652230,2,1,7
331652230,2,1,7
331779870,4,0,9
331837824,2,0,9
331953605,4,0,8
332533577,1,0,6
332550368,4,0,9
333549355,2,0,1
333664829,1,0,5
333664829,1,0,5
333972934,1,1,8
333993567,3,0,4
333993567,3,0,4
334125785,3,1,8
334125785,3,1,8
334125785,3,1,8
334152888,1,0,2
334152888,1,0,2
334612641,2,0,7
334612641,2,0,7
334702231,1,1,7
334798262,4,0,9
334798262,4,0,9
334893197,3,0,5
335028679,3,0,3
335043005,3,0,4
335358455,4,0,8
335427679,4,0,9
335795409,3,1,2
335795409,3,1,2
335795409,3,1,2
336037048,4,1,5
336137443,1,1,3
336243358,2,0,9
336506003,1,1,4
336506003,1,1,4
336877019,1,0,9
337253801,1,0,8
337270698,2,1,3
337354532,1,0,8
337354532,1,0,8
337354532,1,0,8
337659625,1,0,4
337659625,1,0,4
337659625,1,0,4
337729233,2,0,4
337729233,2,0,4
338527244,1,1,9
338527244,1,1,9
338527244,1,1,9
338823666,3,0,9
338823666,3,0,9
339519985,1,1,3
339563485,1,0,5
339578061,4,0,9
339682509,4,0,8
339682509,4,0,8
340015988,4,0,9
340290836,4,1,8
340564291,4,1,6
340623468,4,0,9
341187957,4,1,9
341187957,4,1,9
341292644,3,1,2
341465223,2,0,5
341465223,2,0,5
341508995,1,0,5
341721989,1,0,6
341768277,3,0,4
341768277,3,0,4
342399399,1,0,8
342827360,1,0,6
342848799,4,0,9
343824712,1,1,5
343843228,4,1,9
343846325,3,0,6
344123820,1,0,2
344123820,1,0,2
344362735,1,0,6
344362735,1,0,6
344639848,1,0,8
344639848,1,0,8
344729869,1,0,8
344778591,1,0,4
344841519,2,1,9
344841519,2,1,9
344962954,4,1,8
344962954,4,1,8
345233062,3,1,8
345233062,3,1,8
345264504,3,1,6
345504378,4,0,8
345608065,1,1,2
345841631,2,0,5
346144123,4,0,8
346503048,4,1,8
346503048,4,1,8
346570432,4,0,6
346583048,4,0,8
346655577,2,0,8
346883119,3,1,7
346883119,3,1,7
347018893,1,0,8
347404948,4,1,8
348214963,1,0,3
348856324,3,0,8
349082593,1,0,9
349521305,3,0,1
349521305,3,0,1
349839303,4,1,9
349839303,4,1,9
350855018,1,0,2
350855018,1,0,2
350958818,1,1,2
351069640,4,1,8
351069640,4,1,8
351245128,1,1,8
351701882,1,1,8
351701882,1,1,8
351757636,1,0,4
351828044,4,1,8
352017193,1,1,7
352017193,1,1,7
353158590,1,1,8
353540679,1,0,9
353540679,1,0,9
353606144,4,0,7
353606144,4,0,7
353606144,4,0,7
353692208,2,0,7
353692208,2,0,7
354020501,2,1,8
354071218,1,0,9
354071218,1,0,9
354071218,1,0,9
354071218,1,0,9
354690894,2,1,8
354690894,2,1,8
354808791,2,0,6
355609796,1,1,1
355626656,3,0,7
355876484,2,1,8
356144354,1,0,9
356144354,1,0,9
356144354,1,0,9
356144354,1,0,9
356350871,1,0,2
356350871,1,0,2
356350871,1,0,2
356350871,1,0,2
356350871,1,0,2
356377457,1,0,8
356395093,1,0,9
356417781,3,0,5
356671263,2,0,3
356671263,2,0,3
356671263,2,0,3
356671263,2,0,3
356840265,2,0,8
357166594,2,0,9
357166594,2,0,9
357166594,2,0,9
357317878,1,1,6
357395491,1,0,8
357584439,1,1,6
357584439,1,1,6
358905001,1,1,8
359467608,1,0,4
359609827,4,0,8
359949177,1,0,6
360029785,3,0,3
360029785,3,0,3
360029785,3,0,3
360029785,3,0,3
360029785,3,0,3
360029785,3,0,3
360267261,2,0,9
360267261,2,0,9
360380576,4,0,4
360380576,4,0,4
360380576,4,0,4
360380576,4,0,4
360584497,3,1,2
360584497,3,1,2
360733696,1,1,9
360900701,1,1,7
360994278,3,0,4
360994278,3,0,4
360995496,1,1,4
360995496,1,1,4
360995496,1,1,4
361151640,3,0,4
361151640,3,0,4
361599392,1,1,5
361599392,1,1,5
361757126,3,1,5
361786612,1,0,3
361912384,1,0,2
362206763,1,1,8
362366392,1,0,8
362366392,1,0,8
362508845,2,1,1
362508845,2,1,1
362842437,4,0,9
362842437,4,0,9
362848979,3,0,8
362848979,3,0,8
362853765,3,0,1
362853765,3,0,1
362875505,2,0,5
363066609,3,0,9
363066609,3,0,9
363066609,3,0,9
363139955,3,0,4
363139955,3,0,4
363537431,2,1,1
363537431,2,1,1
363580445,3,0,9
363617577,1,1,5
363653946,4,1,5
364068092,3,0,8
364120261,4,0,7
364120261,4,0,7
364120261,4,0,7
364120261,4,0,7
364396953,1,0,5
364569183,3,1,9
364596578,4,1,6
364747370,1,1,8
364869368,1,1,9
364869368,1,1,9
365200945,1,1,7
365589492,1,0,6
365589492,1,0,6
366401211,1,0,3
366401211,1,0,3
366627440,1,0,1
366627440,1,0,1
366749118,2,0,2
367385438,2,0,5
367385438,2,0,5
367385438,2,0,5
367456190,3,1,2
367861438,4,0,6
367995258,4,1,8
368225339,1,1,3
368612498,2,1,8
368612498,2,1,8
368612498,2,1,8
368612498,2,1,8
368889535,3,0,8
369022905,2,0,6
369258234,1,0,9
369299505,1,1,6
369299505,1,1,6
369299505,1,1,6
369299505,1,1,6
369535306,4,1,9
369535306,4,1,9
369535306,4,1,9
369718818,4,1,9
369718818,4,1,9
369851323,3,0,5
369991362,4,0,9
369991362,4,0,9
369991362,4,0,9
370379287,1,0,6
370409362,2,0,5
370409362,2,0,5
370765446,1,0,6
370765446,1,0,6
370765446,1,0,6
370968305,3,0,9
371225080,3,1,9
371225080,3,1,9
371249218,4,1,3
372080241,4,0,8
372080241,4,0,8
372080241,4,0,8
372080241,4,0,8
372080241,4,0,8
372080241,4,0,8
372322298,4,1,9
372615424,1,0,4
372945663,1,0,5
373188805,1,1,1
373223563,4,0,9
373223563,4,0,9
373223563,4,0,9
373772991,1,0,7
374346548,4,1,8
374346548,4,1,8
374400943,4,0,3
374400943,4,0,3
374459392,1,0,9
374574603,4,0,6
374574603,4,0,6
374574603,4,0,6
374802235,4,0,2
375035578,1,0,9
375035578,1,0,9
375035578,1,0,9
375035578,1,0,9
375075102,1,0,8
375075102,1,0,8
375704777,4,0,8
375704777,4,0,8
376273101,2,1,2
376360561,1,1,7
376360561,1,1,7
376422139,3,1,4
377135794,1,0,9
377527927,2,1,8
377603850,3,1,9
378033462,1,0,1
378189013,4,1,5
378189013,4,1,5
378546465,4,1,1
378589386,4,1,9
378589386,4,1,9
378676102,4,0,9
378799408,1,1,2
378820014,4,1,3
378820014,4,1,3
379391669,1,0,8
379391669,1,0,8
379692870,4,0,8
379723758,3,0,5
379996294,1,1,8
380156108,4,0,8
380156108,4,0,8
380156108,4,0,8
380193778,1,0,9
380621851,4,0,9
380621851,4,0,9
380621851,4,0,9
380621851,4,0,9
380621851,4,0,9
380898340,3,0,9
381330846,2,0,8
381330846,2,0,8
381330846,2,0,8
381330846,2,0,8
381330846,2,0,8
381401097,1,1,4
381689388,4,1,9
381689388,4,1,9
382039044,1,0,9
382039044,1,0,9
382138637,4,0,7
382138637,4,0,7
382138637,4,0,7
382425666,3,0,4
382447264,1,0,3
382925142,2,0,6
382925142,2,0,6
382925142,2,0,6
383016133,3,1,5
383016133,3,1,5
383093255,4,0,9
383155381,3,0,4
383241716,1,1,8
383241716,1,1,8
383252740,2,0,7
383828998,1,1,9
384080378,3,1,9
384266432,1,0,1
384657255,1,1,3
384752557,1,0,7
385085789,4,0,9
385170281,2,0,4
385170281,2,0,4
385170281,2,0,4
385373304,4,0,7
385432366,1,0,3
385432366,1,0,3
385662959,4,1,9
385662959,4,1,9
385683801,3,0,4
385849155,3,0,4
385849155,3,0,4
385849155,3,0,4
385849155,3,0,4
386276093,3,1,6
386443291,1,0,8
386939956,3,1,8
387030455,4,0,9
387030455,4,0,9
387145902,4,0,7
387185614,3,0,8
387420068,1,0,6
387468789,2,0,9
387468789,2,0,9
387559005,1,1,6
387639142,1,0,2
387639142,1,0,2
388000287,4,1,8
388045105,1,0,7
388103270,4,0,8
388521197,1,1,8
388521197,1,1,8
388600465,1,0,8
388600465,1,0,8
388600465,1,0,8
388670650,1,0,8
388670650,1,0,8
388703478,1,0,8
388703478,1,0,8
388703478,1,0,8
388968821,3,0,6
389014783,3,0,8
389014783,3,0,8
389421422,4,1,8
389421422,4,1,8
389421422,4,1,8
389906685,1,0,6
390142307,4,0,7
390151313,4,0,9
390151313,4,0,9
390151313,4,0,9
390151313,4,0,9
390151313,4,0,9
390377966,4,1,8
390377966,4,1,8
390606672,1,1,9
390620825,4,1,8
391024114,1,1,3
391351258,1,0,2
391351258,1,0,2
391351258,1,0,2
391503569,1,0,8
391848713,4,1,7
392320395,1,1,1
392320395,1,1,1
392727046,4,1,9
392852572,3,0,8
392878208,1,1,4
393156648,4,1,8
393330984,1,0,4
393730033,1,1,2
393923243,2,1,9
394012563,4,0,8
394126563,2,1,9
394126563,2,1,9
394126563,2,1,9
394126563,2,1,9
394126563,2,1,9
394126563,2,1,9
394126563,2,1,9
394232846,1,0,4
394243161,4,0,8
394243161,4,0,8
394247182,4,0,6
394247182,4,0,6
394521159,1,1,8
394521159,1,1,8
394733618,2,0,9
394733618,2,0,9
394733618,2,0,9
394903338,3,0,4
395112608,3,0,3
395535316,1,0,7
395628761,3,1,7
395628761,3,1,7
395925888,3,0,7
395925888,3,0,7
396134495,1,1,6
396134495,1,1,6
396284780,4,0,8
397154032,4,0,9
397263700,3,0,2
397319383,1,0,9
397319383,1,0,9
397932942,1,1,4
397932942,1,1,4
398036713,3,1,2
398146536,3,0,7
398146536,3,0,7
398188951,2,0,8
398368315,3,1,7
398803833,1,0,9
399033247,1,1,5
399033247,1,1,5
399033247,1,1,5
399033247,1,1,5
399591393,4,1,9
399757044,4,1,8
399757044,4,1,8
399757044,4,1,8
399757044,4,1,8
399757044,4,1,8
399828129,1,0,4
399828129,1,0,4
399828129,1,0,4
399828129,1,0,4
399828129,1,0,4
399828129,1,0,4
399828129,1,0,4
399828129,1,0,4
399969121,1,1,8
400060017,3,0,8
400076846,1,0,5
400077097,4,0,8
400077097,4,0,8
400077097,4,0,8
400077097,4,0,8
400518808,4,0,8
400518808,4,0,8
400781283,4,1,9
400984605,3,0,9
400984605,3,0,9
401245536,1,1,8
401245536,1,1,8
401256978,3,1,4
401256978,3,1,4
401265271,3,0,8
401545522,4,0,9
401912409,4,0,8
401912409,4,0,8
402412210,3,0,5
402436736,3,0,4
402748984,1,0,9
402748984,1,0,9
403430593,3,1,9
403965325,1,0,5
404517484,3,0,9
404517484,3,0,9
404531175,1,1,6
404531175,1,1,6
405916785,3,1,6
406409960,1,0,2
406664833,4,1,7
407255878,4,1,9
407255878,4,1,9
407255878,4,1,9
407255878,4,1,9
407255878,4,1,9
407326759,1,1,4
407540548,1,0,9
407759746,3,0,9
407759746,3,0,9
408011357,1,0,5
408011357,1,0,5
408114506,2,0,3
408234740,3,1,8
408457339,3,1,7
409021037,3,0,8
409021037,3,0,8
409864688,2,0,9
409864688,2,0,9
409864688,2,0,9
409864688,2,0,9
409864688,2,0,9
409864688,2,0,9
409864688,2,0,9
409941847,3,0,6
409943069,2,0,9
410016596,1,0,4
410016596,1,0,4
410395619,1,1,5
410395619,1,1,5
410411336,3,0,3
410411336,3,0,3
410425585,4,0,9
410425585,4,0,9
410425650,1,0,8
410899898,1,0,6
410899898,1,0,6
411009817,3,0,6
411009817,3,0,6
411178242,1,0,4
411178242,1,0,4
411609119,1,1,3
411731273,1,0,5
411816974,3,0,5
411910639,3,0,6
412120921,3,1,7
412120921,3,1,7
412120921,3,1,7
412120921,3,1,7
412285711,4,0,8
412661463,1,1,7
412738959,4,0,8
412818900,2,1,7
412876153,1,0,8
412971439,4,0,8
413377269,1,0,8
413377269,1,0,8
413474824,4,1,8
413559844,3,0,5
413559844,3,0,5
413806596,1,1,8
413806596,1,1,8
414017138,1,1,5
414017138,1,1,5
414029489,2,0,7
414772764,3,1,7
414772764,3,1,7
414939027,1,0,3
415098930,1,0,8
415098930,1,0,8
415321124,1,0,9
415363213,3,1,6
415414259,1,1,8
415414259,1,1,8
415414259,1,1,8
415874665,4,0,9
415874665,4,0,9
415938828,4,1,5
415938828,4,1,5
416112048,3,1,6
416112048,3,1,6
416548195,3,0,9
416548195,3,0,9
416925660,1,0,7
417053023,1,0,2
417459955,1,0,7
417524011,1,1,2
417791648,1,0,7
417791648,1,0,7
417791648,1,0,7
417791648,1,0,7
